timestamp,system_price_jpy_kwh,hokkaido_price_jpy_kwh,tohoku_price_jpy_kwh,tokyo_price_jpy_kwh,chubu_price_jpy_kwh,hokuriku_price_jpy_kwh,kansai_price_jpy_kwh,chugoku_price_jpy_kwh,shikoku_price_jpy_kwh,kyushu_price_jpy_kwh,contract_volume_kwh,sell_bid_volume_kwh,buy_bid_volume_kwh,system_price_jpy_mwh,hokkaido_price_jpy_mwh,tohoku_price_jpy_mwh,tokyo_price_jpy_mwh,chubu_price_jpy_mwh,hokuriku_price_jpy_mwh,kansai_price_jpy_mwh,chugoku_price_jpy_mwh,shikoku_price_jpy_mwh,kyushu_price_jpy_mwh
2025-10-05 18:30:00,13.85,14.02,14.02,14.02,14.02,14.02,14.02,14.02,13.6,14.02,15402900,22986100,23171300,13850.0,14020.0,14020.0,14020.0,14020.0,14020.0,14020.0,14020.0,13600.0,14020.0
2025-10-05 19:00:00,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,15152900,23324050,22967750,12570.0,12570.0,12570.0,12570.0,12570.0,12570.0,12570.0,12570.0,12570.0,12570.0
2025-10-05 19:30:00,12.02,11.9,11.9,11.9,11.9,12.3,12.3,12.3,11.76,12.3,15010450,23630850,22728650,12020.0,11900.0,11900.0,11900.0,11900.0,12300.0,12300.0,12300.0,11760.0,12300.0
2025-10-05 20:00:00,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.0,12.37,14793200,23626900,22804600,12370.0,12370.0,12370.0,12370.0,12370.0,12370.0,12370.0,12370.0,12000.0,12370.0
2025-10-05 20:30:00,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,14413700,23620000,22388200,12300.0,12300.0,12300.0,12300.0,12300.0,12300.0,12300.0,12300.0,12300.0,12300.0
2025-10-05 21:00:00,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,14456150,23095100,22476200,13020.0,13020.0,13020.0,13020.0,13020.0,13020.0,13020.0,13020.0,13020.0,13020.0
2025-10-05 21:30:00,11.92,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,12.02,14372550,23406600,22136550,11920.0,12020.0,12020.0,12020.0,12020.0,12020.0,12020.0,12020.0,12020.0,12020.0
2025-10-05 22:00:00,11.32,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,14133950,23580650,21928600,11320.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0,11500.0
2025-10-05 22:30:00,10.9,9.45,11.02,11.02,10.72,10.72,10.72,10.72,10.72,10.72,14180500,23973550,21710950,10900.0,9450.0,11020.0,11020.0,10720.0,10720.0,10720.0,10720.0,10720.0,10720.0
2025-10-05 23:00:00,10.84,10.01,11.28,11.28,9.06,9.06,9.06,9.06,9.06,9.06,13590850,22970950,20949350,10840.0,10010.0,11280.0,11280.0,9060.0,9060.0,9060.0,9060.0,9060.0,9060.0
2025-10-05 23:30:00,10.27,7.63,10.98,10.98,7.48,7.48,7.48,7.48,7.48,7.48,13720600,22851800,20097500,10270.0,7630.0,10980.0,10980.0,7480.0,7480.0,7480.0,7480.0,7480.0,7480.0
2025-10-06 00:00:00,10.57,7.58,10.98,10.98,10.98,8.78,8.78,8.78,8.78,8.78,14311700,20454950,20991450,10570.0,7580.0,10980.0,10980.0,10980.0,8780.0,8780.0,8780.0,8780.0,8780.0
2025-10-06 00:30:00,10.51,7.59,11.11,11.11,11.11,8.55,8.55,8.55,8.55,8.55,14325350,21076200,21143300,10510.0,7590.0,11110.0,11110.0,11110.0,8550.0,8550.0,8550.0,8550.0,8550.0
2025-10-06 01:00:00,10.39,7.58,10.98,10.98,10.98,8.19,8.19,8.19,8.19,8.19,14438350,21587000,21338650,10390.0,7580.0,10980.0,10980.0,10980.0,8189.999999999999,8189.999999999999,8189.999999999999,8189.999999999999,8189.999999999999
2025-10-06 01:30:00,10.33,7.1,10.98,10.98,10.98,7.92,7.92,7.92,7.92,7.92,14325250,21796650,21336350,10330.0,7100.0,10980.0,10980.0,10980.0,7920.0,7920.0,7920.0,7920.0,7920.0
2025-10-06 02:00:00,10.13,7.1,10.69,10.69,10.13,8.0,8.0,8.0,8.0,8.0,14336300,22073350,21330600,10130.0,7100.0,10690.0,10690.0,10130.0,8000.0,8000.0,8000.0,8000.0,8000.0
2025-10-06 02:30:00,10.29,7.1,10.69,10.69,8.72,8.56,8.56,8.56,8.56,8.56,14204300,21956150,21610900,10290.0,7100.0,10690.0,10690.0,8720.0,8560.0,8560.0,8560.0,8560.0,8560.0
2025-10-06 03:00:00,10.39,7.1,10.69,10.69,8.8,8.8,8.8,8.8,8.8,8.8,14260350,22146550,21709100,10390.0,7100.0,10690.0,10690.0,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0
2025-10-06 03:30:00,10.46,7.77,10.69,10.69,9.31,9.31,9.31,9.31,9.31,9.31,14053700,21934000,21765750,10460.0,7770.0,10690.0,10690.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0
2025-10-06 04:00:00,10.56,7.6,10.69,10.69,9.31,9.31,9.31,9.31,9.31,9.31,13921550,21706400,21698300,10560.0,7600.0,10690.0,10690.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0
2025-10-06 04:30:00,10.84,7.77,10.69,10.69,10.29,10.29,10.29,10.29,10.29,10.29,13831200,21428450,21767150,10840.0,7770.0,10690.0,10690.0,10290.0,10290.0,10290.0,10290.0,10290.0,10290.0
2025-10-06 05:00:00,11.1,8.0,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,12862450,20442550,21254150,11100.0,8000.0,10900.0,10900.0,10900.0,10900.0,10900.0,10900.0,10900.0,10900.0
2025-10-06 05:30:00,11.22,7.77,11.05,11.05,11.05,11.05,11.05,11.05,11.05,11.05,12905950,20386400,21352250,11220.0,7770.0,11050.0,11050.0,11050.0,11050.0,11050.0,11050.0,11050.0,11050.0
2025-10-06 06:00:00,11.42,7.09,11.31,11.31,11.31,11.31,11.31,11.31,11.31,11.31,12879150,20408400,21395450,11420.0,7090.0,11310.0,11310.0,11310.0,11310.0,11310.0,11310.0,11310.0,11310.0
2025-10-06 06:30:00,11.01,7.09,10.89,10.89,10.89,10.89,10.89,10.89,10.89,10.54,13628650,21220650,21923800,11010.0,7090.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10890.0,10540.0
2025-10-06 07:00:00,10.5,7.09,10.73,10.73,9.55,9.31,9.31,9.31,8.33,7.92,14596200,22621950,22932650,10500.0,7090.0,10730.0,10730.0,9550.0,9310.0,9310.0,9310.0,8330.0,7920.0
2025-10-06 07:30:00,10.0,6.0,9.71,10.79,9.35,9.31,9.31,9.31,6.78,7.49,15401350,23755850,23793100,10000.0,6000.0,9710.0,10790.0,9350.0,9310.0,9310.0,9310.0,6780.0,7490.0
2025-10-06 08:00:00,10.29,7.09,10.63,10.63,9.31,9.31,9.31,9.31,6.01,7.92,17528450,25457500,25514450,10290.0,7090.0,10630.0,10630.0,9310.0,9310.0,9310.0,9310.0,6010.0,7920.0
2025-10-06 08:30:00,10.17,7.09,9.88,10.85,10.0,10.0,10.0,10.0,0.01,7.92,18434200,25910650,26759600,10170.0,7090.0,9880.0,10850.0,10000.0,10000.0,10000.0,10000.0,10.0,7920.0
2025-10-06 09:00:00,10.51,6.0,6.0,15.0,13.0,13.0,13.0,8.21,0.02,7.72,19450500,26403500,27970750,10510.0,6000.0,6000.0,15000.0,13000.0,13000.0,13000.0,8210.0,20.0,7720.0
2025-10-06 09:30:00,10.15,7.1,7.1,14.37,11.26,11.26,11.26,7.72,0.01,7.72,19750800,27314750,28203300,10150.0,7100.0,7100.0,14370.0,11260.0,11260.0,11260.0,7720.0,10.0,7720.0
2025-10-06 10:00:00,9.19,7.1,7.1,11.03,9.5,9.5,9.5,8.97,0.01,7.72,19975600,27612900,27832500,9190.0,7100.0,7100.0,11030.0,9500.0,9500.0,9500.0,8970.0,10.0,7720.0
2025-10-06 10:30:00,9.29,7.1,7.1,11.03,10.57,10.57,10.57,8.79,6.45,7.49,20190500,28146800,28100050,9290.0,7100.0,7100.0,11030.0,10570.0,10570.0,10570.0,8790.0,6450.0,7490.0
2025-10-06 11:00:00,8.8,6.09,6.09,13.7,10.43,10.43,10.43,8.55,8.55,7.49,20063350,28041300,28031250,8800.0,6090.0,6090.0,13700.0,10430.0,10430.0,10430.0,8550.0,8550.0,7490.0
2025-10-06 11:30:00,8.12,6.0,6.0,12.33,11.39,11.39,11.39,11.33,11.33,7.49,20107550,28152750,27778300,8119.999999999999,6000.0,6000.0,12330.0,11390.0,11390.0,11390.0,11330.0,11330.0,7490.0
2025-10-06 12:00:00,7.49,6.0,6.0,11.03,8.78,8.78,8.78,7.38,7.38,7.38,19664600,28769800,26820250,7490.0,6000.0,6000.0,11030.0,8780.0,8780.0,8780.0,7380.0,7380.0,7380.0
2025-10-06 12:30:00,7.64,6.0,6.0,11.03,8.8,8.8,8.8,8.03,8.03,7.49,19477600,28415950,26734800,7640.0,6000.0,6000.0,11030.0,8800.0,8800.0,8800.0,8029.999999999999,8029.999999999999,7490.0
2025-10-06 13:00:00,8.8,7.1,8.35,15.5,9.55,9.55,9.55,9.55,9.55,7.49,19384950,27013750,27253850,8800.0,7100.0,8350.0,15500.0,9550.0,9550.0,9550.0,9550.0,9550.0,7490.0
2025-10-06 13:30:00,10.39,7.1,9.0,17.26,10.43,10.43,10.43,10.43,3.0,7.72,19441850,26040700,27271800,10390.0,7100.0,9000.0,17260.0,10430.0,10430.0,10430.0,10430.0,3000.0,7720.0
2025-10-06 14:00:00,10.84,7.1,9.03,15.51,11.0,11.0,11.0,11.0,0.01,7.49,19203700,25482750,27136150,10840.0,7100.0,9030.0,15510.0,11000.0,11000.0,11000.0,11000.0,10.0,7490.0
2025-10-06 14:30:00,11.54,10.96,10.96,15.51,12.53,12.53,12.53,12.53,3.0,7.72,18879400,24450300,26862650,11540.0,10960.0,10960.0,15510.0,12530.0,12530.0,12530.0,12530.0,3000.0,7720.0
2025-10-06 15:00:00,12.53,11.46,11.46,15.51,12.53,12.53,12.53,12.53,0.01,8.44,18484650,23100800,26152200,12530.0,11460.0,11460.0,15510.0,12530.0,12530.0,12530.0,12530.0,10.0,8440.0
2025-10-06 15:30:00,15.17,14.88,14.88,16.21,16.21,16.21,16.21,16.21,0.01,14.42,18404350,22231500,26024750,15170.0,14880.0,14880.0,16210.0,16210.0,16210.0,16210.0,16210.0,10.0,14420.0
2025-10-06 16:00:00,15.82,18.0,18.0,18.67,18.67,18.67,18.67,18.67,5.0,18.67,18457800,21670250,26426700,15820.0,18000.0,18000.0,18670.0,18670.0,18670.0,18670.0,18670.0,5000.0,18670.0
2025-10-06 16:30:00,18.0,18.67,18.67,18.67,18.67,18.67,18.67,18.67,6.49,18.67,17687650,20671700,26084500,18000.0,18670.0,18670.0,18670.0,18670.0,18670.0,18670.0,18670.0,6490.0,18670.0
2025-10-06 17:00:00,17.28,18.0,18.0,18.0,18.0,18.0,18.0,18.0,6.53,18.0,17633150,20751250,25672700,17280.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,6530.0,18000.0
2025-10-06 17:30:00,16.19,17.34,17.34,17.34,17.34,17.34,17.34,17.34,6.59,17.34,17549150,20755550,25572100,16190.000000000002,17340.0,17340.0,17340.0,17340.0,17340.0,17340.0,17340.0,6590.0,17340.0
2025-10-06 18:00:00,15.51,17.28,17.28,17.28,17.28,17.28,17.28,17.28,5.0,17.28,17273150,20723900,25190650,15510.0,17280.0,17280.0,17280.0,17280.0,17280.0,17280.0,17280.0,5000.0,17280.0
2025-10-06 18:30:00,15.51,15.51,15.51,15.51,15.51,15.51,15.51,15.51,6.44,15.51,16995950,21370800,24984500,15510.0,15510.0,15510.0,15510.0,15510.0,15510.0,15510.0,15510.0,6440.0,15510.0
2025-10-06 19:00:00,15.13,15.35,15.35,15.35,15.35,15.35,15.35,15.35,5.0,15.35,16630300,21413950,24461700,15130.0,15350.0,15350.0,15350.0,15350.0,15350.0,15350.0,15350.0,5000.0,15350.0
2025-10-06 19:30:00,13.01,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.02,14.0,16124900,22039700,23882800,13010.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,20.0,14000.0
2025-10-06 20:00:00,13.51,13.51,13.51,13.51,13.51,13.51,13.51,13.51,3.0,13.51,15547300,21917100,23339500,13510.0,13510.0,13510.0,13510.0,13510.0,13510.0,13510.0,13510.0,3000.0,13510.0
2025-10-06 20:30:00,12.57,13.01,13.01,13.01,13.01,13.01,13.01,13.01,5.0,13.01,15335150,21930650,23153300,12570.0,13010.0,13010.0,13010.0,13010.0,13010.0,13010.0,13010.0,5000.0,13010.0
2025-10-06 21:00:00,13.51,14.82,14.82,14.82,14.82,14.82,14.82,14.82,6.0,14.82,15014050,20958600,22864950,13510.0,14820.0,14820.0,14820.0,14820.0,14820.0,14820.0,14820.0,6000.0,14820.0
2025-10-06 21:30:00,13.51,14.42,14.42,14.42,14.42,14.42,14.42,14.42,6.59,14.42,14595350,21212050,22601000,13510.0,14420.0,14420.0,14420.0,14420.0,14420.0,14420.0,14420.0,6590.0,14420.0
2025-10-06 22:00:00,13.05,13.51,13.51,13.51,13.51,13.51,13.51,13.51,11.5,13.51,14295450,21068800,22685950,13050.0,13510.0,13510.0,13510.0,13510.0,13510.0,13510.0,13510.0,11500.0,13510.0
2025-10-06 22:30:00,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,10.5,11.57,14053550,21487250,22323300,11570.0,11570.0,11570.0,11570.0,11570.0,11570.0,11570.0,11570.0,10500.0,11570.0
2025-10-06 23:00:00,11.35,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,13673500,21156950,21849800,11350.0,11330.0,11330.0,11330.0,11330.0,11330.0,11330.0,11330.0,11330.0,11330.0
2025-10-06 23:30:00,10.68,10.97,10.97,10.97,9.31,9.31,9.31,9.31,9.31,9.31,13512900,21008100,20672750,10680.0,10970.0,10970.0,10970.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0
2025-10-07 00:00:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13586450,20440350,21326400,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0
2025-10-07 00:30:00,10.9,11.0,11.0,11.0,9.57,9.31,9.31,9.31,9.31,9.31,13786650,21542750,21390450,10900.0,11000.0,11000.0,11000.0,9570.0,9310.0,9310.0,9310.0,9310.0,9310.0
2025-10-07 01:00:00,10.69,11.0,11.0,11.0,11.0,8.78,8.78,8.78,8.78,8.78,13978200,21909650,21677000,10690.0,11000.0,11000.0,11000.0,11000.0,8780.0,8780.0,8780.0,8780.0,8780.0
2025-10-07 01:30:00,10.84,11.0,11.0,11.0,11.0,8.55,8.55,8.55,8.55,8.55,14070750,22151800,21575350,10840.0,11000.0,11000.0,11000.0,11000.0,8550.0,8550.0,8550.0,8550.0,8550.0
2025-10-07 02:00:00,10.9,11.16,11.16,11.16,11.16,8.53,8.53,8.53,8.53,8.53,14136450,22683000,21849500,10900.0,11160.0,11160.0,11160.0,11160.0,8530.0,8530.0,8530.0,8530.0,8530.0
2025-10-07 02:30:00,10.9,11.0,11.0,11.0,11.0,8.78,8.78,8.78,8.78,8.78,13833450,22426750,21918100,10900.0,11000.0,11000.0,11000.0,11000.0,8780.0,8780.0,8780.0,8780.0,8780.0
2025-10-07 03:00:00,11.0,11.0,11.0,11.0,11.0,10.29,10.29,10.29,10.29,10.29,13765900,21992900,22081900,11000.0,11000.0,11000.0,11000.0,11000.0,10290.0,10290.0,10290.0,10290.0,10290.0
2025-10-07 03:30:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13793550,21981500,22192300,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0
2025-10-07 04:00:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13777550,21605900,21673850,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0
2025-10-07 04:30:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13546550,21282950,21781800,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0
2025-10-07 05:00:00,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,12743350,20400900,21234800,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0
2025-10-07 05:30:00,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,12792100,20380950,21504000,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0,11220.0
2025-10-07 06:00:00,11.7,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,12909000,20223200,21607900,11700.0,11830.0,11830.0,11830.0,11830.0,11830.0,11830.0,11830.0,11830.0,11830.0
2025-10-07 06:30:00,11.06,8.14,11.0,11.0,11.0,11.0,11.0,11.0,8.5,11.0,13494900,21185250,21979750,11060.0,8140.000000000001,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,8500.0,11000.0
2025-10-07 07:00:00,10.84,7.83,10.98,10.98,10.98,9.31,9.31,9.31,6.5,8.54,14923300,22943500,23129100,10840.0,7830.0,10980.0,10980.0,10980.0,9310.0,9310.0,9310.0,6500.0,8540.0
2025-10-07 07:30:00,10.69,7.09,9.53,11.0,9.5,9.31,9.31,9.31,0.02,7.92,15646400,24166350,24541150,10690.0,7090.0,9530.0,11000.0,9500.0,9310.0,9310.0,9310.0,20.0,7920.0
2025-10-07 08:00:00,10.4,7.09,7.09,11.02,9.5,9.5,9.5,9.5,0.01,9.5,17270700,25658550,25737800,10400.0,7090.0,7090.0,11020.0,9500.0,9500.0,9500.0,9500.0,10.0,9500.0
2025-10-07 08:30:00,10.85,7.09,8.54,11.28,11.28,11.28,11.28,11.28,0.01,8.87,17895350,25358000,26497150,10850.0,7090.0,8540.0,11280.0,11280.0,11280.0,11280.0,11280.0,10.0,8870.0
2025-10-07 09:00:00,10.86,7.1,7.1,12.5,12.5,12.5,12.5,8.18,0.01,8.18,18583650,25723500,26999750,10860.0,7100.0,7100.0,12500.0,12500.0,12500.0,12500.0,8180.0,10.0,8180.0
2025-10-07 09:30:00,10.82,7.1,7.1,11.39,11.39,11.39,11.39,8.0,3.0,8.0,18917700,25964150,27340100,10820.0,7100.0,7100.0,11390.0,11390.0,11390.0,11390.0,8000.0,3000.0,8000.0
2025-10-07 10:00:00,10.13,7.21,7.21,11.11,11.0,11.0,11.0,8.92,8.33,7.92,19017500,26702300,27215800,10130.0,7210.0,7210.0,11110.0,11000.0,11000.0,11000.0,8920.0,8330.0,7920.0
2025-10-07 10:30:00,10.39,7.1,7.64,11.72,10.43,10.43,10.43,8.36,8.01,7.72,19221900,27177700,27518000,10390.0,7100.0,7640.0,11720.0,10430.0,10430.0,10430.0,8360.0,8010.0,7720.0
2025-10-07 11:00:00,10.53,7.1,9.83,12.5,12.5,12.5,12.5,7.72,0.01,7.72,19383600,27071250,27763000,10530.0,7100.0,9830.0,12500.0,12500.0,12500.0,12500.0,7720.0,10.0,7720.0
2025-10-07 11:30:00,10.65,7.1,10.11,12.92,12.5,12.5,12.5,7.72,0.01,7.72,19286950,26872000,27818900,10650.0,7100.0,10110.0,12920.0,12500.0,12500.0,12500.0,7720.0,10.0,7720.0
2025-10-07 12:00:00,8.56,7.1,7.1,11.54,9.04,9.04,9.04,6.85,0.01,6.85,19107800,27743800,27072300,8560.0,7100.0,7100.0,11540.0,9040.0,9040.0,9040.0,6850.0,10.0,6850.0
2025-10-07 12:30:00,8.8,5.01,5.01,11.46,9.06,9.06,9.06,7.72,0.01,7.72,18980400,27320050,26805900,8800.0,5010.0,5010.0,11460.0,9060.0,9060.0,9060.0,7720.0,10.0,7720.0
2025-10-07 13:00:00,9.31,7.1,8.96,11.02,10.66,10.66,10.66,7.92,0.01,7.92,18697150,25852850,26214200,9310.0,7100.0,8960.0,11020.0,10660.0,10660.0,10660.0,7920.0,10.0,7920.0
2025-10-07 13:30:00,10.35,7.77,9.5,11.28,11.28,11.28,11.28,7.72,0.02,7.72,18421700,25189900,26148700,10350.0,7770.0,9500.0,11280.0,11280.0,11280.0,11280.0,7720.0,20.0,7720.0
2025-10-07 14:00:00,10.83,9.85,9.85,11.76,11.76,11.76,11.76,7.7,3.0,7.7,18239850,24405700,25972450,10830.0,9850.0,9850.0,11760.0,11760.0,11760.0,11760.0,7700.0,3000.0,7700.0
2025-10-07 14:30:00,11.5,11.66,11.66,13.91,13.91,13.91,13.91,9.23,3.0,7.92,18148900,23847150,25559150,11500.0,11660.0,11660.0,13910.0,13910.0,13910.0,13910.0,9230.0,3000.0,7920.0
2025-10-07 15:00:00,12.35,12.38,12.38,15.15,13.91,13.91,13.91,13.0,0.02,10.36,17582600,23045100,24963800,12350.0,12380.0,12380.0,15150.0,13910.0,13910.0,13910.0,13000.0,20.0,10360.0
2025-10-07 15:30:00,14.97,13.0,13.0,15.38,15.38,15.38,15.38,14.97,4.5,14.97,17449650,22197700,24888100,14970.0,13000.0,13000.0,15380.0,15380.0,15380.0,15380.0,14970.0,4500.0,14970.0
2025-10-07 16:00:00,15.67,14.31,14.31,15.96,15.96,15.96,15.96,15.96,6.55,15.96,17350050,21935450,25086950,15670.0,14310.0,14310.0,15960.0,15960.0,15960.0,15960.0,15960.0,6550.0,15960.0
2025-10-07 16:30:00,16.19,16.63,16.63,16.63,16.63,16.63,16.63,16.63,6.5,16.63,17367050,21561550,25060550,16190.000000000002,16630.0,16630.0,16630.0,16630.0,16630.0,16630.0,16630.0,6500.0,16630.0
2025-10-07 17:00:00,16.19,16.19,16.19,16.19,16.19,16.19,16.19,16.19,6.57,16.19,16898200,20857750,24608800,16190.000000000002,16190.000000000002,16190.000000000002,16190.000000000002,16190.000000000002,16190.000000000002,16190.000000000002,16190.000000000002,6570.0,16190.000000000002
2025-10-07 17:30:00,16.19,15.13,15.13,16.19,17.0,17.0,17.0,17.0,6.65,17.0,16751250,20774000,24423150,16190.000000000002,15130.0,15130.0,16190.000000000002,17000.0,17000.0,17000.0,17000.0,6650.0,17000.0
2025-10-07 18:00:00,16.19,12.38,12.38,16.19,17.34,17.34,17.34,17.34,6.51,17.34,16647900,20789500,24343800,16190.000000000002,12380.0,12380.0,16190.000000000002,17340.0,17340.0,17340.0,17340.0,6510.0,17340.0
2025-10-07 18:30:00,15.82,12.29,12.29,16.19,16.19,16.19,16.19,16.19,6.55,16.19,16421400,21256100,24181950,15820.0,12290.0,12290.0,16190.000000000002,16190.000000000002,16190.000000000002,16190.000000000002,16190.000000000002,6550.0,16190.000000000002
2025-10-07 19:00:00,15.08,12.17,12.17,15.5,15.5,15.5,15.5,15.5,6.48,15.5,16267250,21400600,23914150,15080.0,12170.0,12170.0,15500.0,15500.0,15500.0,15500.0,15500.0,6480.0,15500.0
2025-10-07 19:30:00,14.91,12.11,12.11,15.28,15.28,15.28,15.28,15.28,5.0,15.28,15800950,21641800,23360050,14910.0,12110.0,12110.0,15280.0,15280.0,15280.0,15280.0,15280.0,5000.0,15280.0
2025-10-07 20:00:00,14.42,14.97,14.97,14.97,14.97,14.97,14.97,14.97,6.0,14.97,15201700,21387200,22735550,14420.0,14970.0,14970.0,14970.0,14970.0,14970.0,14970.0,14970.0,6000.0,14970.0
2025-10-07 20:30:00,12.38,13.51,13.51,13.51,13.51,13.51,13.51,13.51,6.0,13.51,14980300,21350650,22505700,12380.0,13510.0,13510.0,13510.0,13510.0,13510.0,13510.0,13510.0,6000.0,13510.0
2025-10-07 21:00:00,12.0,12.38,12.38,13.5,13.5,13.5,13.5,13.5,6.49,13.5,14957450,21651950,22429950,12000.0,12380.0,12380.0,13500.0,13500.0,13500.0,13500.0,13500.0,6490.0,13500.0
2025-10-07 21:30:00,11.55,10.53,10.53,11.99,11.99,11.99,11.99,11.99,6.63,11.99,14703600,21934750,22145600,11550.0,10530.0,10530.0,11990.0,11990.0,11990.0,11990.0,11990.0,6630.0,11990.0
2025-10-07 22:00:00,11.86,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,11.97,14454700,21648200,22409500,11860.0,11970.0,11970.0,11970.0,11970.0,11970.0,11970.0,11970.0,11970.0,11970.0
2025-10-07 22:30:00,11.33,11.32,11.32,11.32,11.32,11.32,11.32,11.32,11.32,11.32,14282700,21602650,22152900,11330.0,11320.0,11320.0,11320.0,11320.0,11320.0,11320.0,11320.0,11320.0,11320.0
2025-10-07 23:00:00,11.55,11.32,11.32,11.32,11.32,11.32,11.32,11.32,11.32,11.32,13863400,21060800,21722700,11550.0,11320.0,11320.0,11320.0,11320.0,11320.0,11320.0,11320.0,11320.0,11320.0
2025-10-07 23:30:00,10.97,9.63,10.85,10.85,10.43,10.43,10.43,10.43,10.43,10.43,13606200,21136950,20793400,10970.0,9630.0,10850.0,10850.0,10430.0,10430.0,10430.0,10430.0,10430.0,10430.0
2025-10-08 00:00:00,11.39,11.42,11.42,11.42,11.42,11.42,11.42,11.42,11.42,11.42,13781550,19780350,21797200,11390.0,11420.0,11420.0,11420.0,11420.0,11420.0,11420.0,11420.0,11420.0,11420.0
2025-10-08 00:30:00,10.94,7.7,10.98,10.98,10.98,10.98,10.98,10.98,10.98,10.98,13816700,20574150,21831050,10940.0,7700.0,10980.0,10980.0,10980.0,10980.0,10980.0,10980.0,10980.0,10980.0
2025-10-08 01:00:00,10.71,8.85,10.79,10.79,10.61,10.61,10.61,10.61,10.61,10.61,13877100,20847350,22138050,10710.0,8850.0,10790.0,10790.0,10610.0,10610.0,10610.0,10610.0,10610.0,10610.0
2025-10-08 01:30:00,10.6,7.75,10.79,10.79,10.51,10.51,10.51,10.51,10.51,10.51,13828800,21082950,21968300,10600.0,7750.0,10790.0,10790.0,10510.0,10510.0,10510.0,10510.0,10510.0,10510.0
2025-10-08 02:00:00,10.57,7.73,10.71,10.71,10.48,10.48,10.48,10.48,10.48,10.48,13865200,21440650,21920450,10570.0,7730.0,10710.0,10710.0,10480.0,10480.0,10480.0,10480.0,10480.0,10480.0
2025-10-08 02:30:00,10.71,7.82,10.79,10.79,10.61,10.61,10.61,10.61,10.61,10.61,13657650,21314150,21935850,10710.0,7820.0,10790.0,10790.0,10610.0,10610.0,10610.0,10610.0,10610.0,10610.0
2025-10-08 03:00:00,10.79,10.85,10.85,10.85,10.58,10.58,10.58,10.58,10.58,10.58,13733050,21112050,22093200,10790.0,10850.0,10850.0,10850.0,10580.0,10580.0,10580.0,10580.0,10580.0,10580.0
2025-10-08 03:30:00,10.84,10.84,10.84,10.84,10.84,10.84,10.84,10.84,10.84,10.84,13761500,21031000,22140050,10840.0,10840.0,10840.0,10840.0,10840.0,10840.0,10840.0,10840.0,10840.0,10840.0
2025-10-08 04:00:00,10.96,10.96,10.96,10.96,10.96,10.96,10.96,10.96,10.96,10.96,13694500,20822250,21898650,10960.0,10960.0,10960.0,10960.0,10960.0,10960.0,10960.0,10960.0,10960.0,10960.0
2025-10-08 04:30:00,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13571150,20646900,21791150,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0
2025-10-08 05:00:00,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,12815600,19803650,21439250,11270.0,11270.0,11270.0,11270.0,11270.0,11270.0,11270.0,11270.0,11270.0,11270.0
